poiseuille_x_0_vanilla;{'width': 50, 'height': 50, 'direction': 'x'};0.235;0.460;0.169;0.806;0.574;2.244
poiseuille_x_1_vanilla;{'width': 50, 'height': 50, 'direction': 'x'};0.242;0.475;0.175;0.832;0.592;2.315
poiseuille_x_2_vanilla;{'width': 50, 'height': 50, 'direction': 'x'};0.273;0.515;0.199;0.911;0.644;2.542
poiseuille_x_0_vanilla;{'width': 100, 'height': 100, 'direction': 'x'};0.843;1.405;4.931;8.740;0.996;16.915
poiseuille_x_1_vanilla;{'width': 100, 'height': 100, 'direction': 'x'};0.835;1.338;1.998;5.732;0.936;10.839
poiseuille_x_2_vanilla;{'width': 100, 'height': 100, 'direction': 'x'};0.806;1.388;1.981;5.446;0.932;10.553
poiseuille_x_0_vanilla;{'width': 200, 'height': 200, 'direction': 'x'};4.784;7.151;19.560;38.783;1.427;71.706
poiseuille_x_1_vanilla;{'width': 200, 'height': 200, 'direction': 'x'};4.753;7.145;16.228;26.174;1.429;55.728
poiseuille_x_2_vanilla;{'width': 200, 'height': 200, 'direction': 'x'};4.824;7.342;16.230;26.928;1.441;56.764
poiseuille_y_0_vanilla;{'width': 50, 'height': 50, 'direction': 'y'};0.264;0.532;0.195;0.897;0.662;2.550
poiseuille_y_1_vanilla;{'width': 50, 'height': 50, 'direction': 'y'};0.264;0.517;0.199;0.900;0.663;2.543
poiseuille_y_2_vanilla;{'width': 50, 'height': 50, 'direction': 'y'};0.266;0.538;0.202;0.915;0.686;2.606
poiseuille_y_0_vanilla;{'width': 100, 'height': 100, 'direction': 'y'};0.864;1.408;1.317;2.685;0.929;7.203
poiseuille_y_1_vanilla;{'width': 100, 'height': 100, 'direction': 'y'};0.834;1.422;1.359;2.765;0.967;7.348
poiseuille_y_2_vanilla;{'width': 100, 'height': 100, 'direction': 'y'};0.838;1.381;1.134;2.683;0.970;7.006
poiseuille_y_0_vanilla;{'width': 200, 'height': 200, 'direction': 'y'};4.608;7.021;27.007;37.103;1.670;77.409
poiseuille_y_1_vanilla;{'width': 200, 'height': 200, 'direction': 'y'};4.674;7.349;16.212;26.368;1.693;56.296
poiseuille_y_2_vanilla;{'width': 200, 'height': 200, 'direction': 'y'};4.728;7.324;16.278;27.313;1.635;57.279
