lid_driven_cavity_0_vanilla;{'width': 50, 'height': 50, 'moving_walls': 't'};0.284;1.109;0.186;0.498;1.352;3.429
lid_driven_cavity_1_vanilla;{'width': 50, 'height': 50, 'moving_walls': 't'};0.311;1.209;0.187;0.538;1.466;3.711
lid_driven_cavity_2_vanilla;{'width': 50, 'height': 50, 'moving_walls': 't'};0.328;1.242;0.198;0.547;1.514;3.829
lid_driven_cavity_0_vanilla;{'width': 100, 'height': 100, 'moving_walls': 't'};0.965;3.072;2.435;7.395;1.969;15.835
lid_driven_cavity_1_vanilla;{'width': 100, 'height': 100, 'moving_walls': 't'};1.018;3.402;1.236;2.162;1.914;9.731
lid_driven_cavity_2_vanilla;{'width': 100, 'height': 100, 'moving_walls': 't'};0.990;3.105;1.000;2.144;1.874;9.113
lid_driven_cavity_0_vanilla;{'width': 150, 'height': 150, 'moving_walls': 't'};2.462;8.230;9.280;19.620;2.404;41.996
lid_driven_cavity_1_vanilla;{'width': 150, 'height': 150, 'moving_walls': 't'};2.272;8.427;6.273;5.753;2.243;24.967
lid_driven_cavity_2_vanilla;{'width': 150, 'height': 150, 'moving_walls': 't'};2.397;8.268;6.197;5.767;2.227;24.856
lid_driven_cavity_0_vanilla;{'width': 50, 'height': 50, 'moving_walls': 'l'};0.286;1.127;0.177;0.501;1.382;3.473
lid_driven_cavity_1_vanilla;{'width': 50, 'height': 50, 'moving_walls': 'l'};0.315;1.230;0.186;0.542;1.507;3.780
lid_driven_cavity_2_vanilla;{'width': 50, 'height': 50, 'moving_walls': 'l'};0.310;1.205;0.182;0.530;1.473;3.699
lid_driven_cavity_0_vanilla;{'width': 100, 'height': 100, 'moving_walls': 'l'};0.886;2.886;0.872;1.911;1.811;8.368
lid_driven_cavity_1_vanilla;{'width': 100, 'height': 100, 'moving_walls': 'l'};0.939;3.180;1.086;2.006;1.821;9.032
lid_driven_cavity_2_vanilla;{'width': 100, 'height': 100, 'moving_walls': 'l'};0.896;2.810;0.882;1.965;1.773;8.326
lid_driven_cavity_0_vanilla;{'width': 150, 'height': 150, 'moving_walls': 'l'};2.341;7.873;8.722;18.333;2.289;39.557
lid_driven_cavity_1_vanilla;{'width': 150, 'height': 150, 'moving_walls': 'l'};2.472;8.547;5.877;8.673;2.308;27.877
lid_driven_cavity_2_vanilla;{'width': 150, 'height': 150, 'moving_walls': 'l'};2.487;8.123;5.482;5.986;2.333;24.411
